STORE_NUMBER,STORE_NAME,STORE_NAME_FULL,CITY,STATE,LATITUDE,LONGITUDE,ADDRESS1,ZIP_CODE,L1_CATEGORY,L2_SUBCATEGORY,SERVICE_CODE,SERVICE_NAME,IS_OIL_TRANSACTION,TRANSACTION_COUNT,OFFERS_SERVICE
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Lighting,Headlight Restoration,T601,HEADLIGHT RESTORATION KIT,0,1,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Lighting,Headlight Restoration,HRS,HEADLIGHT RESTORATION SERVICE,0,1,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Lighting,Other Bulbs,168,168 LIGHT BULB,0,1,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Lighting,Other Bulbs,194,194 LIGHT BULB,0,4,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Lighting,Other Bulbs,3157,3157 LIGHT BULB,0,1,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Lighting,Other Bulbs,3457NA,3457NA LIGHT BULB,0,1,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Lighting,Other Bulbs,7506,7506 LIGHT BULB,0,1,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Lighting,Other Bulbs,921,921 LIGHT BULB,0,2,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Lighting,Other Bulbs,922,922 LIGHT BULB,0,1,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Other,Uncategorized,FSL,FUEL SYSTEM LABOR,0,1,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Other,Uncategorized,EPW,REPLACED BOTH FRONT CONTROL ARMS,0,1,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Other,Uncategorized,CW38,RUBBER MAT CLEANING,0,15,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Other,Uncategorized,CW16,TIRE DRESSING,0,78,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Other,Uncategorized,CW,WASH EXPIRES IN 7 DAYS,0,1,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Other,Uncategorized,MISW,active grille shutter,0,1,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Other,Uncategorized,EXH,front break pads,0,1,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Other,Uncategorized,EPW,oil filter housing gasket,0,1,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Shop & Misc,Car Wash,CW01,EXTERIOR CAR WASH,0,15,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Shop & Misc,Car Wash,CW21,EXTERIOR CAR WASH WITH,0,5,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Shop & Misc,Car Wash,CW22,EXTERIOR PLUS CAR WASH,0,1,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Shop & Misc,Car Wash,CW31,HAND CAR WASH,0,1,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Shop & Misc,Car Wash,CW23,SILVER CAR WASH,0,1,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Shop & Misc,Lug Nut Service,LNT,!LUG NUT TORQUE,0,15,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Shop & Misc,Shop Labor,MLAB,SHOP LABOR,0,24,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Shop & Misc,Shop Supplies,%SHOP%,SHOP SUPPLIES,0,69,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Suspension & Steering,Suspension / Steering Labor,SUSL,SUSPENSION LABOR,0,1,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Suspension & Steering,Tie Rods,SUSW,INNER TIE ROD END,0,1,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Suspension & Steering,Tie Rods,SUSW,OUTER TIE ROD END,0,1,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Tire Services,Tire Rotation,NTR,NO TIRE ROTATION REQUIRED,0,2,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Tire Services,Tire Rotation,TR,TIRE ROTATION,0,5,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Transmission,Transmission Fluid Exchange,MVATF,DMX GLOBAL SYN ATF DR,0,2,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Transmission,Transmission Fluid Exchange,ATS1,TRANSMISSION FLUID EXCHANGE,0,2,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Wiper Blades,Wiper Blades,11-1,11-1 REAR WIPER,0,1,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Wiper Blades,Wiper Blades,11CB,11CB WIPER BLADE,0,2,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Wiper Blades,Wiper Blades,12-1,12-1 REAR WIPER,0,1,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Wiper Blades,Wiper Blades,13CB,13CB WIPER BLADE,0,1,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Wiper Blades,Wiper Blades,14-1,14-1 REAR WIPER,0,1,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Wiper Blades,Wiper Blades,14CB,14CB WIPER BLADE,0,1,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Wiper Blades,Wiper Blades,15BB,15BB PREMIUM WIPER BLADE,0,2,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Wiper Blades,Wiper Blades,16BB,16BB PREMIUM WIPER BLADE,0,4,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Wiper Blades,Wiper Blades,16CB,16CB WIPER BLADE,0,3,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Wiper Blades,Wiper Blades,17BB,17BB PREMIUM WIPER BLADE,0,1,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Wiper Blades,Wiper Blades,17CB,17CB WIPER BLADE,0,1,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Wiper Blades,Wiper Blades,18BB,18BB PREMIUM WIPER BLADE,0,1,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Wiper Blades,Wiper Blades,18CB,18CB WIPER BLADE,0,2,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Wiper Blades,Wiper Blades,19CB,19CB WIPER BLADE,0,3,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Wiper Blades,Wiper Blades,20BB,20BB PREMIUM WIPER BLADE,0,3,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Wiper Blades,Wiper Blades,20CB,20CB WIPER BLADE,0,6,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Wiper Blades,Wiper Blades,21CB,21CB WIPER BLADE,0,1,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Wiper Blades,Wiper Blades,22BB,22BB PREMIUM WIPER BLADE,0,5,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Wiper Blades,Wiper Blades,22CB,22CB WIPER BLADE,0,4,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Wiper Blades,Wiper Blades,24BB,24BB PREMIUM WIPER BLADE,0,4,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Wiper Blades,Wiper Blades,24CB,24CB WIPER BLADE,0,5,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Wiper Blades,Wiper Blades,26BB,26BB PREMIUM WIPER BLADE,0,5,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Wiper Blades,Wiper Blades,26CB,26CB WIPER BLADE,0,6,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Wiper Blades,Wiper Blades,28BB,28BB PREMIUM WIPER BLADE,0,2,1
8149,SpeeDee Oil Change & Auto Service #8149,SpeeDee Oil Change & Auto Service,Allen,TX,33.089587,-96.607767,,75002,Wiper Blades,Wiper Blades,28CB,28CB WIPER BLADE,0,2,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Additives,High Mileage Treatment,FS3HM,FULL SERVICE PREMIUM SYNTHETIC BLEND WITH HIGH MILEAGE TREATMENT,1,3,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Additives,High Mileage Treatment,T10828,HIGH MILEAGE TREATMENT,1,3,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Air Filters,Engine Air Filter,A5642,A5642 AIR FILTER,1,1,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Battery,Battery Replacement,96R-3,96R-3 GOLD DHGOL,1,1,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Emissions & Inspections,Vehicle Check / Inspection,CKLST,!SERVICE CHECKLIST,1,57,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Lighting,Headlight Bulbs,H11-55,H11-55 HALOGEN BULB,1,1,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,OL6,!FS-PREMIUM SYNTHETIC OIL,1,1,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,OL1,!FS-SYNTHETIC BLEND OIL,1,8,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,COF,CUSTOMER'S OIL FILTER,1,1,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,FS 0W20,"DMX DEXOS G3 SYN 0W20 BU API SP RC, SN PLUS ILSAC GF-6A dexos1TGen3, MS-6395 WSS-M2C962-A1",1,22,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,FS 5W30,"DMX DEXOS G3 SYN 5W30 BU API SP RC, SN PLUS ILSAC GF-6A dexos1TGen3, MS-6395 WSS-M2C961-A1",1,8,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,5W20,"DMX SB 5W20 BU API-SP. ILSAC GF-6A MS-10797, GM6094M WSS-M2C945-B1, M2C960-A1 MS-6395",1,8,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,5W30,DMX SB 5W30 BU API-SP. ILSAC GF-6A GM6094M WSS-M2C946-B1 MS-6395,1,8,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,FS 5W20,"DMX SYN 5W20 BU API SP, ILSAC GF-6A WSS M2C960-A1,M2C945-B1 MS-6395, GM 6094M",1,4,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,PS 5W30,"DMX SYN XLT G3 5W30 DR API SP, ILSAC GF-6A WSS M2C961-A1,M2C946-B1 GM4718M, GM6094M MS-6395",1,1,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,PS 0W20,"DMX XLT DEXOS G3 0W20 DR API SP, ILSAC GF-6A WSS M2C962-A1,M2C947-B1 GM4718M, GM6094M MS-6395",1,2,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,PSE 0W30,"DMX XLT EURO SYN 0W30 CS API SL, ILSAC GF-6B ACEA A3/B3,  A3/B4 MB-226.50, 229.30, 229.50 RN0700/0710, VOL 95200356",1,1,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,PS 0W16,"DMX XLT SYN 0W16 6/G BX API SP, SN PLUS ILSAC GF-6B RESOURCE CONSERVING",1,1,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,PS 5W20,"DMX XLT SYN 5W20 DR API SP, ILSAC GF-6A WSS M2C960-A1,M2C945-B1 GM6094M MS-6395",1,1,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,D 10W30,"DRY DSLALL FLTSB 10W30 CS API CK-4, ACEA-E9 CES20086 WSS-M2C171-F1 MB 228.3, 228.31,VDS-4.5",1,1,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,DS5,FULL SERVICE DIESEL PREMIUM SYNTHETIC OIL CHANGE,1,1,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,FS1,FULL SERVICE OIL CHANGE,1,14,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,FS5,FULL SERVICE PREMIUM SYNTHETIC OIL CHANGE,1,4,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,FS4,FULL SERVICE SYNTHETIC OIL CHANGE,1,34,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,PL5436,PL5436 OIL FILTER,1,1,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,PL5436,PL5436 OIL FILTER OIL FILTER,1,1,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,PL5608,PL5608 OIL FILTER,1,3,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,PL5839,PL5839 OIL FILTER,1,1,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,PL6296,PL6296 OIL FILTER,1,4,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,PL8154,PL8154 OIL FILTER OIL FILTER,1,2,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,PL8179,PL8179 OIL FILTER OIL FILTER,1,1,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,TL10241,TL10241 OIL FILTER,1,4,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,TL11403,TL11403 OIL FILTER,1,2,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,TL11403,TL11403 OIL FILTER OIL FILTER,1,1,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,TL11424,TL11424 OIL FILTER,1,1,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,TL12222,TL12222 OIL FILTER OIL FILTER,1,3,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,TL14476,TL14476 OIL FILTER,1,2,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,TL14612,TL14612 OIL FILTER OIL FILTER,1,10,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,TL14615,TL14615 OIL FILTER,1,5,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,TL22500,TL22500 OIL FILTER OIL FILTER,1,9,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,TL45335,TL45335 OIL FILTER,1,1,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,XL1752,XL1752 PUREPRO SYN+ SYNTHETIC OIL FILTER,1,1,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,XL1760,XL1760 PUREPRO SYN+ SYNTHETIC OIL FILTER,1,1,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,XL35505,XL35505 PUREPRO SYN+ SYNTHETIC OIL FILTER,1,3,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Oil Change,Oil Change Service,XL5607,XL5607 PUREPRO SYN+ SYNTHETIC OIL FILTER,1,1,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Other,Uncategorized,APIILSAC,API SP ILSAC GF-6A,1,8,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Other,Uncategorized,CFC,CUSTOMER'S FILTER CREDIT,1,1,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Other,Uncategorized,FS2,FULL SERVICE EUROPEAN / SPECIALTY PREMIUM SYNTHETIC,1,1,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Other,Uncategorized,COMM,\\ustomer denied 16 point,1,1,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Shop & Misc,Lug Nut Service,LNT,!LUG NUT TORQUE,1,1,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Shop & Misc,Shop Supplies,%SHOP%,SHOP SUPPLIES,1,2,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Shop & Misc,Shop Supplies,SHP,SHOP SUPPLIES,1,57,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Shop & Misc,Uncategorized,MIS1,SPECIAL FILTER CHARGE,1,4,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Shop & Misc,Uncategorized,MIS3,SPECIAL FILTER CHARGE,1,3,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Shop & Misc,Uncategorized,MIS2,SPECIAL FILTER CHARGE,1,1,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Shop & Misc,Uncategorized,MIS20,SPECIAL FILTER CHARGE,1,1,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Shop & Misc,Uncategorized,MIS4,SPECIAL FILTER CHARGE,1,3,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Shop & Misc,Uncategorized,MIS6,SPECIAL FILTER CHARGE,1,1,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Shop & Misc,Uncategorized,MIS15,SPECIAL FILTER CHARGE,1,2,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Tire Services,Tire Rotation,TR,TIRE ROTATION,1,1,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Wiper Blades,Wiper Blades,16CB,16CB WIPER BLADE,1,1,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Wiper Blades,Wiper Blades,26CB,26CB WIPER BLADE,1,1,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Other,Uncategorized,BATW,keyfob replacement,0,1,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Shop & Misc,Shop Supplies,%SHOP%,SHOP SUPPLIES,0,1,1
8152,Grease Monkey #8152,Grease Monkey,Stillwater,MN,45.041221,-92.840388,1674 Market Drive,55082,Wiper Blades,Wiper Blades,20CB,20CB WIPER BLADE,0,1,1
8153,Grease Monkey #8153,Grease Monkey,Kankakee,IL,41.121058,-87.88828,1680 W. Court St.,60901,Additives,Engine Treatment,T111,ENGINE MAX TREATMENT ENGINE TREATMENT (11oz),1,3,1
8153,Grease Monkey #8153,Grease Monkey,Kankakee,IL,41.121058,-87.88828,1680 W. Court St.,60901,Additives,Engine Treatment,T128,GALLON ENGINE CLEAN ENGINE CLEANER 128oz,1,1,1
8153,Grease Monkey #8153,Grease Monkey,Kankakee,IL,41.121058,-87.88828,1680 W. Court St.,60901,Additives,High Mileage Treatment,FS3HM,FULL SERVICE PREMIUM SYNTHETIC BLEND WITH HIGH MILEAGE TREATMENT,1,24,1
8153,Grease Monkey #8153,Grease Monkey,Kankakee,IL,41.121058,-87.88828,1680 W. Court St.,60901,Additives,High Mileage Treatment,T10828,HIGH MILEAGE TREATMENT,1,24,1
